"identificador","link_licitacion","fecha_actualizacion","vigente_o_anulada_o_archivada","primera_publicacion","estado","numero_de_expediente","objeto_del_contrato","identificador_unico_ted","valor_estimado_del_contrato","presupuesto_base_sin_impuestos","presupuesto_base_con_impuestos","CPVs","numero_CPVs","cpv_1","des_cpv_1","cpv_2","des_cpv_2","cpv_3","des_cpv_3","cpv_4","des_cpv_4","cpv_5","des_cpv_5","cpv_6","des_cpv_6","cpv_7","des_cpv_7","cpv_8","des_cpv_8","cpv_9","des_cpv_9","cpv_10","des_cpv_10","cpv_11","des_cpv_11","cpv_12","des_cpv_12","cpv_13","des_cpv_13","cpv_14","des_cpv_14","cpv_15","des_cpv_15","cpv_16","des_cpv_16","cpv_17","des_cpv_17","cpv_18","des_cpv_18","cpv_19","des_cpv_19","cpv_20","des_cpv_20","tipo_de_contrato","contrato_mixto","lugar_de_ejecucion","des_lugar_de_ejecucion","lat_lugar_de_ejecucion","lon_lugar_de_ejecucion","organo_de_contratacion","id_oc_en_placsp","nif_oc","dir3","enlace_al_perfil_de_contratante_del_oc","tipo_de_administracion","codigo_postal","tipo_de_procedimiento","sistema_de_contratacion","tramitacion","forma_de_presentacion_de_la_oferta","fecha_de_presentacion_de_ofertas","fecha_de_presentacion_de_solicitudes_de_participacion","directiva_de_aplicacion","contrato_sara_o_umbral","financiacion_europea_y_fuente","descripcion_de_la_financiacion_europea","subasta_electronica","subcontratacion_permitida","subcontratacion_permitida_porcentaje","lote","objeto_licitacion_o_lote","valor_estimado_licitacion_o_lote","presupuesto_base_con_impuestos_licitacion_o_lote","presupuesto_base_sin_impuestos_licitacion_o_lote","CPVs_lote","numero_CPVs_lote","cpv_lote_1","des_cpv_lote_1","cpv_lote_2","des_cpv_lote_2","cpv_lote_3","des_cpv_lote_3","cpv_lote_4","des_cpv_lote_4","cpv_lote_5","des_cpv_lote_5","cpv_lote_6","des_cpv_lote_6","cpv_lote_7","des_cpv_lote_7","cpv_lote_8","des_cpv_lote_8","cpv_lote_9","des_cpv_lote_9","cpv_lote_10","des_cpv_lote_10","cpv_lote_11","des_cpv_lote_11","cpv_lote_12","des_cpv_lote_12","cpv_lote_13","des_cpv_lote_13","cpv_lote_14","des_cpv_lote_14","cpv_lote_15","des_cpv_lote_15","cpv_lote_16","des_cpv_lote_16","cpv_lote_17","des_cpv_lote_17","cpv_lote_18","des_cpv_lote_18","cpv_lote_19","des_cpv_lote_19","cpv_lote_20","des_cpv_lote_20","lugar_ejecucion_licitacion_o_lote","des_lugar_de_ejecucion_licitacion_o_lote","lat_lugar_de_ejecucion_licitacion_o_lote","lon_lugar_de_ejecucion_licitacion_o_lote","resultado_licitacion_o_lote","fecha_del_acuerdo_licitacion_o_lote","numero_de_ofertas_recibidas_por_licitacion_o_lote","precio_de_la_oferta_mas_baja_por_licitacion_o_lote","precio_de_la_oferta_mas_alta_por_licitacion_o_lote","ofertas_excluidas_por_anormalmente_bajas_por_licitacion_o_lote","numero_del_contrato_licitacion_o_lote","fecha_formalizacion_del_contrato_licitacion_o_lote","fecha_entrada_en_vigor_del_contrato_de_licitacion_o_lote","adjudicatario_licitacion_o_lote","tipo_de_identificador_de_adjudicatario_por_licitacion_o_lote","identificador_adjudicatario_de_la_licitacion_o_lote","el_adjudicatario_es_o_no_pyme_de_la_licitacion_o_lote","importe_adjudicacion_sin_impuestos_licitacion_o_lote","importe_adjudicacion_con_impuestos_licitacion_o_lote"
"2923521","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=TJtgLVz%2BYNNvYnTkQN0%2FZA%3D%3D",2023-08-31 23:26:46,"VIGENTE",2019-02-04,"Resuelta","A-11/19","Servicio de mantenimiento de la jardinería y limpieza de exteriores en las zonas dependientes de la Universidad Autónoma de Madrid",,"2671200","1335600","1586692,8","90610000;77310000;","2","90610000","Servicios de limpieza y barrido de calles","77310000","Servicios de plantación y mantenimiento de zonas verdes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-03-01 15:00:00,,"2014/24/EU","Sí","No",,,,,"Sin lotes","Servicio de mantenimiento de la jardinería y limpieza de exteriores en las zonas dependientes de la Universidad Autónoma de Madrid","2671200","1586692,8","1335600","90610000;77310000;","2","90610000","Servicios de limpieza y barrido de calles","77310000","Servicios de plantación y mantenimiento de zonas verdes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-05-28,"8",,,,"A-11/19",2019-07-01,,"VALORIZA SERVICIOS MEDIOAMBIENTALES, S.A.","NIF","A28760692",,"1087134,17","1291515,39"
"12371782","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=krtIeL48FzKrz3GQd5r6SQ%3D%3D",2023-08-02 11:48:50,"VIGENTE",2023-03-16,"Resuelta","SBAM S-14/23","Ampliación del cluster de supercomputación, almacenamiento y big data del  CCC-UAM en el marco del plan de recuperación, transformación y resiliencia”",,"153643,09","153643,09","185908,14","48782000;30200000;48000000;","3","48782000","Paquetes de software de gestión de almacenamiento","30200000","Equipo y material informático","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Derivado de acuerdo marco","Contrato basado en un Acuerdo Marco","Urgente","Electrónica",2023-03-02 23:59:00,,"2014/24/EU","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","EQC2021-007589-P",,,,"Sin lotes","Ampliación del cluster de supercomputación, almacenamiento y big data del  CCC-UAM en el marco del plan de recuperación, transformación y resiliencia”","153643,09","185908,14","153643,09","48782000;30200000;48000000;","3","48782000","Paquetes de software de gestión de almacenamiento","30200000","Equipo y material informático","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-03-16,"4","0","149000",,"SBAM-S-14/23",2023-03-08,,"UTE SERVICIOS MICROINFORMÁTICA, AVENET IT, TÉCNICOS ASOCIADOS INF. SPHERA, DATEK","NIF","U88476700",TRUE,"134783,47","163088"
"7899118","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Cg0XbzQ3xPCmq21uxhbaVQ%3D%3D",2023-08-02 09:51:28,"VIGENTE",2021-07-16,"Resuelta","A-25/21","Servicio de revisión y adecuación del modelo de evaluación DOCENTIA-UAM y de su procedimiento de gestión en la Universidad Autónoma de Madrid",,"153954","102636","124190","79419000;","1","79419000","Servicios de consultoría en evaluación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2021-09-20 14:00:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Servicio de revisión y adecuación del modelo de evaluación DOCENTIA-UAM y de su procedimiento de gestión en la Universidad Autónoma de Madrid","153954","124190","102636","79419000;","1","79419000","Servicios de consultoría en evaluación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2021-10-13,"1","93305,52","93305,52",,"A-25/21",2021-10-22,,"Zener Soft Consulting S.L.","NIF","B86061249",TRUE,"93305,52","112899,68"
"12601387","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=vTX3IVmPQP0SugstABGr5A%3D%3D",2023-08-01 09:31:04,"VIGENTE",2023-04-22,"Resuelta","S-18/23","Arrendamiento con opción de compra de ordenadores personales portátiles destinados a la docencia y la administración en la Universidad Autónoma de Madrid.",,"705051,6","705051,6","853112,44","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-05-22 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"Sin lotes","Arrendamiento con opción de compra de ordenadores personales portátiles destinados a la docencia y la administración en la Universidad Autónoma de Madrid.","705051,6","853112,44","705051,6","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-07-03,"2","673227","699360",,"S-18/23",2023-07-26,,"DISINFOR,S.L.","NIF","B78949799",TRUE,"673227","814604,67"
"9824650","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=9d0VZf8O6McSugstABGr5A%3D%3D",2023-07-26 12:38:07,"VIGENTE",2022-04-22,"Resuelta","A-27/22","Gestión de redes sociales",,"180000","90000","108900","79340000;","1","79340000","Servicios de publicidad y de marketing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-05-09 23:59:00,,"2014/24/EU","No","No",,,,,"Sin lotes","Gestión de redes sociales","180000","108900","90000","79340000;","1","79340000","Servicios de publicidad y de marketing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2022-06-30,"9","38920","85777",,"A-27/22",2022-08-30,,"Mediaproducción, S.L.U.","NIF","B60188752",FALSE,"73755","89243,55"
"10007368","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=YItFhVzoz1qmq21uxhbaVQ%3D%3D",2023-07-24 10:22:47,"VIGENTE",2022-05-13,"Resuelta","A-12/22","Servicio de gestión y franqueo de correspondencia y paquetería y servicio de mensajería de la Universidad Autónoma de Madrid",,"644628,08","161157,02","195000","60160000;64110000;64121000;","3","60160000","Transporte de correspondencia por carretera","64110000","Servicios postales","64121000","Servicios multimodales de correo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-06-09 23:59:00,,"2014/24/EU","Sí","No",,,,,"1","Servicio de gestión del franqueo de la correspondencia y paquetería.",,"75000","61983,47","64121000;60160000;64110000;","3","64121000","Servicios multimodales de correo","60160000","Transporte de correspondencia por carretera","64110000","Servicios postales",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-08-09,"6","0","7,91",,"A-12/22 LOTE 1",2022-09-05,2022-09-06,"BANNERS CORPORATE GROUP S.L.","NIF","B87539011",TRUE,"5,94","7,19"
"10007368","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=YItFhVzoz1qmq21uxhbaVQ%3D%3D",2023-07-24 10:22:47,"VIGENTE",2022-05-13,"Resuelta","A-12/22","Servicio de gestión y franqueo de correspondencia y paquetería y servicio de mensajería de la Universidad Autónoma de Madrid",,"644628,08","161157,02","195000","60160000;64110000;64121000;","3","60160000","Transporte de correspondencia por carretera","64110000","Servicios postales","64121000","Servicios multimodales de correo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-06-09 23:59:00,,"2014/24/EU","Sí","No",,,,,"2","Servicio de Mensajería",,"50000","41322,31","64110000;64121000;60160000;","3","64110000","Servicios postales","64121000","Servicios multimodales de correo","60160000","Transporte de correspondencia por carretera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-07-21,"7","0","600,89",,"A-12/22 LOTE 2",2022-08-30,,"landegano s.l.","NIF","B85810547",TRUE,"472,26","571,44"
"12616970","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=S1xVR6U0Iryrz3GQd5r6SQ%3D%3D",2023-07-13 11:37:48,"VIGENTE",2023-04-25,"Resuelta","S-17/23","Suministro e instalación de un analizador de potencial zeta para muestras sólidas para ser utilizado por los investigadores del Grupo de Sensores Químicos y Biosensores en el Departamento de Química Analítica y Análisis Instrumental de la Universidad Autónoma de Madrid",,"59100","59100","71511","38000000;","1","38000000","Equipo de laboratorio, óptico y de precisión (excepto gafas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Urgente","Electrónica",2023-05-11 23:59:00,,"2014/24/EU","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","TED2021-129738B-I00","No","Se permite la subcontratación de componentes o subsistemas, siempre que el contratista principal se haga cargo de la integración y suministro finales.",,"Sin lotes","Suministro e instalación de un analizador de potencial zeta para muestras sólidas para ser utilizado por los investigadores del Grupo de Sensores Químicos y Biosensores en el Departamento de Química Analítica y Análisis Instrumental de la Universidad Autónoma de Madrid","59100","71511","59100","38000000;","1","38000000","Equipo de laboratorio, óptico y de precisión (excepto gafas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-06-29,"2","54084,95","59000",,"S-17/23",2023-07-13,,"Anton Paar Spain SLU","NIF","B88199153",TRUE,"59000","71390"
"12889835","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=9zCYrZwZQLedkQsA7ROvsg%3D%3D",2023-07-12 18:05:41,"VIGENTE",2023-06-09,"Resuelta","Aa-18/23","Seguro de salud y accidentes obligatorio  exigido en el programa europeo Erasmus Mundus",,"46000","46000","46000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Privado",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2023-06-26 09:00:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Seguro de salud y accidentes obligatorio  exigido en el programa europeo Erasmus Mundus","46000","46000","46000","66510000;","1","66510000","Servicios de seguros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-07-11,"1","2,25","2,25",,"Aa-18/23",2023-07-12,,"ERGO SEGUROS DE VIAJE, Sucursal en España","NIF","W0040918E",TRUE,"2,25","2,25"
"12561396","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=mLmHsV4smQ8SugstABGr5A%3D%3D",2023-07-12 17:58:48,"VIGENTE",2023-04-18,"Resuelta","O-3/23","Sustitución de equipos y torres de refrigeración en la EPS de la Universidad Autónoma de Madrid",,"433883,98","433883,98","524999,64","45331220;","1","45331220","Trabajos de instalación de aire acondicionado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-05-16 23:59:00,,"2014/24/EU","No","No",,"No","La empresa subcontratada cumplirá con la solvencia económica y técnica correspondiente a las unidades de obra que le sean subcontratadas.",,"Sin lotes","Sustitución de equipos y torres de refrigeración en la EPS de la Universidad Autónoma de Madrid","433883,98","524999,64","433883,98","45331220;","1","45331220","Trabajos de instalación de aire acondicionado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-07-02,"14","332459,8","417873,67",,"O-3/23",2023-07-12,2023-10-01,"MAETEL INSTALACIONES Y SERVICIOS INDUSTRIALES, S.A.","NIF","A50851823",FALSE,"332459,8","402276,36"
"12927549","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=wQk585lBkcm2gkLQ8TeYKA%3D%3D",2023-07-11 08:55:16,"VIGENTE",2023-06-15,"Resuelta","A-01/24","mantenimiento del sistema de climatización de distintas salas del centro de computación científica de la UAM",,"98100","32700","39567","50730000;","1","50730000","Servicios de reparación y mantenimiento de grupos refrigeradores",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-07-03 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","mantenimiento del sistema de climatización de distintas salas del centro de computación científica de la UAM","98100","39567","32700","50730000;","1","50730000","Servicios de reparación y mantenimiento de grupos refrigeradores",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Desierto",2023-07-10,"0",,,,,,,,,,,,
"10775705","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=eNACTETwVEnnSoTX3z%2F7wA%3D%3D",2023-07-05 17:45:45,"VIGENTE",2022-07-14,"Resuelta","Aa-32/22","Impartición de talleres y aulas de actividades de práctica artística en la Universidad Autónoma de Madrid.",,"52892,56","26446,28","32000","80510000;","1","80510000","Servicios de formación especializada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2022-07-28 23:59:00,,"2014/24/EU","No","No",,,,,"1","Aula de Cerámica",,"16000","13223,14","80510000;","1","80510000","Servicios de formación especializada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2022-08-05,"2","0","11768,59",,"Aa-32/22",2022-08-08,2022-09-01,"Jose Maria Gil Martin","NIF","50151149V",FALSE,"13223,14","16000"
"10775705","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=eNACTETwVEnnSoTX3z%2F7wA%3D%3D",2023-07-05 17:45:45,"VIGENTE",2022-07-14,"Resuelta","Aa-32/22","Impartición de talleres y aulas de actividades de práctica artística en la Universidad Autónoma de Madrid.",,"52892,56","26446,28","32000","80510000;","1","80510000","Servicios de formación especializada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2022-07-28 23:59:00,,"2014/24/EU","No","No",,,,,"2","Aula de Teatro",,"16000","13223,14","80510000;","1","80510000","Servicios de formación especializada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2022-08-05,"2","11768,59","13222,31",,"AA-32/22",2022-08-08,2022-09-01,"Jorge Amich Castro","NIF","05360282V",FALSE,"13222,31","15999"
"12719224","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=fabfEPBvvKTs%2BnLj3vAg5A%3D%3D",2023-07-05 17:32:54,"VIGENTE",2023-05-11,"Resuelta","S-19/23","Suministro de un microscopio de efecto túnel en condiciones de ultra alto vacío y bajas temperaturas",,"180000","180000","217800","38514200;38000000;","2","38514200","Microscopios de sonda de barrido","38000000","Equipo de laboratorio, óptico y de precisión (excepto gafas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto","No aplica","Urgente","Electrónica",2023-06-05 23:59:00,,"2014/24/EU","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","Materiales disruptivos bidimensionales (2D) (MAD2D-CM)","No",,,"Sin lotes","Suministro de un microscopio de efecto túnel en condiciones de ultra alto vacío y bajas temperaturas","180000","217800","180000","38514200;38000000;","2","38514200","Microscopios de sonda de barrido","38000000","Equipo de laboratorio, óptico y de precisión (excepto gafas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-06-22,"1","180000","180000",,"S-19/23",2023-07-05,,"sociedad de responsabilidad limitada (German: GmbH)","OTROS","DE111361420",TRUE,"180000","217800"
"3756369","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=pTqVkSSg%2FSymq21uxhbaVQ%3D%3D",2023-07-03 19:02:48,"VIGENTE",2019-06-24,"Resuelta","A-20/19","Prestación del servicio de transmisión de datos informáticos entre las distintas sedes de la Universidad Autónoma de Madrid",,"293250","234600","283866","64210000;","1","64210000","Servicios telefónicos y de transmisión de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-07-19 15:00:00,,"2014/24/EU","Sí","No",,,,,"1","Circuitos portadores requeridos sobre fibra óptica",,"249986","206600","64210000;","1","64210000","Servicios telefónicos y de transmisión de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-08-30,"6",,,,"A-20/19",2019-10-07,2020-01-01,"CORREOS TELECOM S.A.S.M.E.M.P","NIF","A82405820",,"110168,91","133304,38"
"3756369","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=pTqVkSSg%2FSymq21uxhbaVQ%3D%3D",2023-07-03 19:02:48,"VIGENTE",2019-06-24,"Resuelta","A-20/19","Prestación del servicio de transmisión de datos informáticos entre las distintas sedes de la Universidad Autónoma de Madrid",,"293250","234600","283866","64210000;","1","64210000","Servicios telefónicos y de transmisión de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-07-19 15:00:00,,"2014/24/EU","Sí","No",,,,,"2","Circuito portador Cantoblanco-Cristalera sobre fibra óptica o radio enlace",,"33880","28000","64210000;","1","64210000","Servicios telefónicos y de transmisión de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-08-30,"1",,,,"A-20/19",2019-10-01,2020-01-01,"Telefónica de España, S.A.U","NIF","A82018474",,"23140,49","28000"
