"IMPORTANTE","cod_genero","des_genero","cod_pais_nacionalidad","des_pais_nacionalidad","lat_pais_nacionalidad","lon_pais_nacionalidad","cod_continente_nacionalidad","des_continente_nacionalidad","cod_agregacion_paises_nacionalidad","des_agregacion_paises_nacionalidad","anio_nacimiento","anio","cod_universidad","des_universidad","cod_convocatoria_ayuda","des_convocatoria_ayuda","cod_universidad_mat","des_universidad_mat","cod_titulacion","des_titulacion","cod_estado","des_estado","cod_periodo_conv","des_periodo_conv","cod_cobertura_mat","des_cobertura_mat","cuantia_total","cuantia_matricula"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","4313103","Máster Universitario en Intervención Psicosocial y Comunitaria","1","Concedida","1","Concedida por primera vez","0","No","1200","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","218","Ecuador","-1.831239","-78.183406","19","Américas","419","América Latina y el Caribe","1991","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","2501211","Graduado o Graduada en Maestro en Educación Primaria por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","600","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","214","República Dominicana","18.735693","-70.162651","19","Américas","419","América Latina y el Caribe","1992","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","7000707","Grado en Maestro de Educación Infantil / Grado en Maestro de Educación Primaria","1","Concedida","1","Concedida por primera vez","0","No","900","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1994","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","2500658","Graduado o Graduada en Historia y Ciencias de la Música y Tecnología Musical por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","600","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1988","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","2500477","Graduado o Graduada en Economía por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","1200","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","4310043","Máster Universitario en Psicología de la Educación","1","Concedida","1","Concedida por primera vez","0","No","900","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1991","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","7000632","Grado en Historia del Arte / Grado en Ciencias y Lenguas de la Antigüedad","1","Concedida","1","Concedida por primera vez","0","No","900","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","2501134","Graduado o Graduada en Derecho por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","900","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","356","India","20.593684","78.96288","142","Asia","34","Asia meridional","1986","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","7000035","Grado en Derecho / Grado en Ciencia Política y Administración Pública","1","Concedida","1","Concedida por primera vez","0","No","1200","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","2500656","Graduado o Graduada en Historia por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","900","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","4313103","Máster Universitario en Intervención Psicosocial y Comunitaria","1","Concedida","1","Concedida por primera vez","0","No","900","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","2500795","Graduado o Graduada en Estudios de Asia y África: Árabe, Chino y Japonés por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","900","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","2501134","Graduado o Graduada en Derecho por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","1200","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","214","República Dominicana","18.735693","-70.162651","19","Américas","419","América Latina y el Caribe","1994","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","2502497","Graduado o Graduada en Medicina por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","300","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","2500900","Graduado o Graduada en Traducción e Interpretación por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","900","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1991","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","7000035","Grado en Derecho / Grado en Ciencia Política y Administración Pública","1","Concedida","1","Concedida por primera vez","0","No","1200","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1993","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","4311850","Máster Universitario en Arteterapia y Educación Artística para la Inclusión Social","1","Concedida","1","Concedida por primera vez","0","No","900","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","2502337","Graduado o Graduada en Ingeniería de Tecnologías y Servicios de Telecomunicación por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","1200","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","4313548","Máster Universitario en Acceso a la Profesión de Abogado","1","Concedida","1","Concedida por primera vez","0","No","300","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","2500271","Graduado o Graduada en Turismo por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","1200","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1994","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","2500658","Graduado o Graduada en Historia y Ciencias de la Música y Tecnología Musical por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","900","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","4313103","Máster Universitario en Intervención Psicosocial y Comunitaria","1","Concedida","1","Concedida por primera vez","0","No","1200","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","2500475","Graduado o Graduada en Biología por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","1200","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","2501134","Graduado o Graduada en Derecho por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","745,16","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","642","Rumania","45.943161","24.96676","150","Europa","151","Europa oriental","1998","2018","023","Universidad Autónoma de Madrid","131023303","Programa de Becas de Formación de la Oficina de Prácticas Externas y Orientación Profesional","023","Universidad Autónoma de Madrid","4310489","Máster Universitario en Formación de Profesorado de Educación Secundaria Obligatoria y Bachillerato","1","Concedida","1","Concedida por primera vez","0","No","900","0"
