"cod_universidad","des_universidad","anio","cod_capitulo","des_capitulo","cod_articulo","des_articulo","cod_concepto","des_concepto","cod_subconcepto","des_subconcepto","cod_partida","des_partida","cod_seccion","des_seccion","cod_servicio","des_servicio","cod_unidad_de_coste","des_unidad_de_coste","cod_organica_libre_1","des_organica_libre_1","cod_organica_libre_2","des_organica_libre_2","fecha_referencia","credito_inicial","modificaciones","credito_total","derechos_reconocidos_netos","recaudacion_neta"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.09","Dpto. de Química","10.01.09.01","(SIN DESCRIPCIÓN)","10.01.09.01.23","(no descrito)","31122021","0","0","0","30000","30000"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.07","Servicios prestados unidades apoyo a la investig","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.00","Proyectos de Investigación del Dpto. de Biología Molecular","10.01.10.00.01","Retenciones Dpto. de Biología Molecular","31122021","0","0","0","24419,53","24419,53"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.99","Otros ingresos diversos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.00","Proyectos de Investigación del Dpto. de Biología Molecular","10.01.10.00.01","Retenciones Dpto. de Biología Molecular","31122021","0","0","0","525","525"
"023","Universidad Autónoma de Madrid","2021","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.00","Proyectos de Investigación del Dpto. de Biología Molecular","10.01.10.00.01","Retenciones Dpto. de Biología Molecular","31122021","0","0","0","640,02","640,02"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.00","Proyectos de Investigación del Dpto. de Biología Molecular","10.01.10.00.01","Retenciones Dpto. de Biología Molecular","31122021","0","0","0","-329323,99","-334885,99"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.20","(no descrito)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.00","Proyectos de Investigación del Dpto. de Biología Molecular","10.01.10.00.01","Retenciones Dpto. de Biología Molecular","31122021","0","0","0","4687,5","4687,5"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","72","De la Seguridad Social","720","Transf. de capital de la Seguridad Social","720.03","Del Instituto Salud Carlos III","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.00","Proyectos de Investigación del Dpto. de Biología Molecular","10.01.10.00.01","Retenciones Dpto. de Biología Molecular","31122021","0","0","0","182,53","182,53"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.00","Proyectos de Investigación del Dpto. de Biología Molecular","10.01.10.00.01","Retenciones Dpto. de Biología Molecular","31122021","0","0","0","4815","4815"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.00","Proyectos de Investigación del Dpto. de Biología Molecular","10.01.10.00.01","Retenciones Dpto. de Biología Molecular","31122021","0","0","0","2283,05","2283,05"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.00","Proyectos de Investigación del Dpto. de Biología Molecular","10.01.10.00.01","Retenciones Dpto. de Biología Molecular","31122021","0","0","0","-24728,82","-24728,82"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.00","Proyectos de Investigación del Dpto. de Biología Molecular","10.01.10.00.01","Retenciones Dpto. de Biología Molecular","31122021","0","0","0","7274,98","7274,98"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.00","(PARCIALMENTE OCULTO) Integración de estrategias genómicas en un mapa de alteraciones genéticas y epigenéticas que gobiernan el desarrollo de los linf","31122021","0","0","0","-10971,54","-10971,54"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.04","ME Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.09","(OCULTO)","31122021","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.11","(PARCIALMENTE OCULTO) SAF2013 42850 R","31122021","0","0","0","-204,12","-204,12"
"023","Universidad Autónoma de Madrid","2021","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.22","(PARCIALMENTE OCULTO) RYC 2013 13693","31122021","0","0","0","24,43","24,43"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","72","De la Seguridad Social","720","Transf. de capital de la Seguridad Social","720.03","Del Instituto Salud Carlos III","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.27","(PARCIALMENTE OCULTO) PI14 00366","31122021","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.47","(PARCIALMENTE OCULTO) UAM 72","31122021","0","0","0","2368,18","2368,18"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.56","(PARCIALMENTE OCULTO) 685474","31122021","0","0","0","32238,07","32238,07"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.58","(PARCIALMENTE OCULTO) SAF201568522P","31122021","0","0","0","-13,36","-13,36"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.60","(PARCIALMENTE OCULTO) CGL201566242R","31122021","0","0","0","-417,97","-417,97"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.66","(OCULTO)","31122021","0","0","0","33000","33000"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.66","(OCULTO)","31122021","0","0","0","200000","200000"
"023","Universidad Autónoma de Madrid","2021","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.68","(PARCIALMENTE OCULTO) GA722779","31122021","0","0","0","231,57","231,57"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.69","(OCULTO)","31122021","0","0","0","-114713,36","-114713,36"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.84","(PARCIALMENTE OCULTO) BFU2016-77885-P","31122021","0","0","0","-63,67","-63,67"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.87","(PARCIALMENTE OCULTO) UAM/89","31122021","0","0","0","47827,89","47827,89"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.88","(PARCIALMENTE OCULTO) GA 71522","31122021","0","0","0","194579,35","194579,35"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.93","(PARCIALMENTE OCULTO) Proyecto Intertalentum","31122021","0","0","0","-9701,22","-9701,22"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.98","(PARCIALMENTE OCULTO) B2017/BMD-3671. Laboratorio","31122021","0","0","0","16000","16000"
"023","Universidad Autónoma de Madrid","2021","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.13","(PARCIALMENTE OCULTO) J. SAF2017-58747-R","31122021","0","0","0","230,37","230,37"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.14","(PARCIALMENTE OCULTO) BES-2017-080629","31122021","0","0","0","-5825,23","-5825,23"
