"cod_universidad","des_universidad","anio","cod_capitulo","des_capitulo","cod_articulo","des_articulo","cod_concepto","des_concepto","cod_subconcepto","des_subconcepto","cod_partida","des_partida","cod_seccion","des_seccion","cod_servicio","des_servicio","cod_unidad_de_coste","des_unidad_de_coste","cod_organica_libre_1","des_organica_libre_1","cod_organica_libre_2","des_organica_libre_2","fecha_referencia","credito_inicial","modificaciones","credito_total","derechos_reconocidos_netos","recaudacion_neta"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.88","(PARCIALMENTE OCULTO) GA 71522","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.03","(SIN DESCRIPCIÓN)","10.01.10.03.96","(PARCIALMENTE OCULTO) B2017/BMD-3671","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.04","(PARCIALMENTE OCULTO) S2017/BMD-3778, acrónimo "" linfomas-cm","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.06","(PARCIALMENTE OCULTO) SAF2017-84125-R","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.07","(PARCIALMENTE OCULTO) SAF2017-86965-R","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.08","(PARCIALMENTE OCULTO) BIO2017-86500-R","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.09","(PARCIALMENTE OCULTO) SAF2017-82185-R","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.10","(PARCIALMENTE OCULTO) SAF2017-82560-R","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.10","(PARCIALMENTE OCULTO) SAF2017-82560-R","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.11","(PARCIALMENTE OCULTO) SAF2017-83241-R","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.13","(PARCIALMENTE OCULTO) J. SAF2017-58747-R","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.19","(PARCIALMENTE OCULTO) RTC-2017-6292-1","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.19","(PARCIALMENTE OCULTO) RTC-2017-6292-1","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","9","Pasivos financieros","91","Préstamos recibidos en moneda nacional","911","Préstamos largo plazo de Entes del Sector Público","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.19","(PARCIALMENTE OCULTO) RTC-2017-6292-1","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.23","(PARCIALMENTE OCULTO) GA 813851","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.24","(OCULTO)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.26","(PARCIALMENTE OCULTO) IND2018/BMD-9696","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.27","(PARCIALMENTE OCULTO) UAM/135","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.28","(PARCIALMENTE OCULTO) PGC2018-096132-B-100","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.29","(OCULTO)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.30","(PARCIALMENTE OCULTO) RTI2018-093330-B100","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.31","(PARCIALMENTE OCULTO) RTI2018-096303-B-C33","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.32","(PARCIALMENTE OCULTO) RTI2018-096953-B-100","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.33","(PARCIALMENTE OCULTO) RTI2018-096635-B-I00","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.34","(PARCIALMENTE OCULTO) RTI2018-098712-B-I00","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.35","(PARCIALMENTE OCULTO) GA 818602","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.36","(PARCIALMENTE OCULTO) InterTalentum (2ª convocatoria)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.37","(PARCIALMENTE OCULTO) UAM/133","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.04","ME Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.39","(PARCIALMENTE OCULTO) PRE2018-085233","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.04","ME Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.40","(PARCIALMENTE OCULTO) PRE2018-084418","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.41","(PARCIALMENTE OCULTO) UAM/138","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.42","(PARCIALMENTE OCULTO) EIN2019-103289","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.01","Facultad de Ciencias Investigación","10.01.10","Dpto. de Biología Molecular","10.01.10.04","(SIN DESCRIPCIÓN)","10.01.10.04.43","(PARCIALMENTE OCULTO) RED2018-102411-T","01012020","0","0","0","0","0"
