"identificador","link_licitacion","fecha_actualizacion","vigente_o_anulada_o_archivada","primera_publicacion","estado","numero_de_expediente","objeto_del_contrato","identificador_unico_ted","valor_estimado_del_contrato","presupuesto_base_sin_impuestos","presupuesto_base_con_impuestos","CPVs","numero_CPVs","cpv_1","des_cpv_1","cpv_2","des_cpv_2","cpv_3","des_cpv_3","cpv_4","des_cpv_4","cpv_5","des_cpv_5","cpv_6","des_cpv_6","cpv_7","des_cpv_7","cpv_8","des_cpv_8","cpv_9","des_cpv_9","cpv_10","des_cpv_10","cpv_11","des_cpv_11","cpv_12","des_cpv_12","cpv_13","des_cpv_13","cpv_14","des_cpv_14","cpv_15","des_cpv_15","cpv_16","des_cpv_16","cpv_17","des_cpv_17","cpv_18","des_cpv_18","cpv_19","des_cpv_19","cpv_20","des_cpv_20","tipo_de_contrato","contrato_mixto","lugar_de_ejecucion","des_lugar_de_ejecucion","lat_lugar_de_ejecucion","lon_lugar_de_ejecucion","organo_de_contratacion","id_oc_en_placsp","nif_oc","dir3","enlace_al_perfil_de_contratante_del_oc","tipo_de_administracion","codigo_postal","tipo_de_procedimiento","sistema_de_contratacion","tramitacion","forma_de_presentacion_de_la_oferta","fecha_de_presentacion_de_ofertas","fecha_de_presentacion_de_solicitudes_de_participacion","directiva_de_aplicacion","contrato_sara_o_umbral","financiacion_europea_y_fuente","descripcion_de_la_financiacion_europea","subasta_electronica","subcontratacion_permitida","subcontratacion_permitida_porcentaje","lote","objeto_licitacion_o_lote","valor_estimado_licitacion_o_lote","presupuesto_base_con_impuestos_licitacion_o_lote","presupuesto_base_sin_impuestos_licitacion_o_lote","CPVs_lote","numero_CPVs_lote","cpv_lote_1","des_cpv_lote_1","cpv_lote_2","des_cpv_lote_2","cpv_lote_3","des_cpv_lote_3","cpv_lote_4","des_cpv_lote_4","cpv_lote_5","des_cpv_lote_5","cpv_lote_6","des_cpv_lote_6","cpv_lote_7","des_cpv_lote_7","cpv_lote_8","des_cpv_lote_8","cpv_lote_9","des_cpv_lote_9","cpv_lote_10","des_cpv_lote_10","cpv_lote_11","des_cpv_lote_11","cpv_lote_12","des_cpv_lote_12","cpv_lote_13","des_cpv_lote_13","cpv_lote_14","des_cpv_lote_14","cpv_lote_15","des_cpv_lote_15","cpv_lote_16","des_cpv_lote_16","cpv_lote_17","des_cpv_lote_17","cpv_lote_18","des_cpv_lote_18","cpv_lote_19","des_cpv_lote_19","cpv_lote_20","des_cpv_lote_20","lugar_ejecucion_licitacion_o_lote","des_lugar_de_ejecucion_licitacion_o_lote","lat_lugar_de_ejecucion_licitacion_o_lote","lon_lugar_de_ejecucion_licitacion_o_lote","resultado_licitacion_o_lote","fecha_del_acuerdo_licitacion_o_lote","numero_de_ofertas_recibidas_por_licitacion_o_lote","precio_de_la_oferta_mas_baja_por_licitacion_o_lote","precio_de_la_oferta_mas_alta_por_licitacion_o_lote","ofertas_excluidas_por_anormalmente_bajas_por_licitacion_o_lote","numero_del_contrato_licitacion_o_lote","fecha_formalizacion_del_contrato_licitacion_o_lote","fecha_entrada_en_vigor_del_contrato_de_licitacion_o_lote","adjudicatario_licitacion_o_lote","tipo_de_identificador_de_adjudicatario_por_licitacion_o_lote","identificador_adjudicatario_de_la_licitacion_o_lote","el_adjudicatario_es_o_no_pyme_de_la_licitacion_o_lote","importe_adjudicacion_sin_impuestos_licitacion_o_lote","importe_adjudicacion_con_impuestos_licitacion_o_lote"
"16225228","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=3tydkLqxjwZxseVhcqrkhw%3D%3D",2025-01-22 12:15:32.576,"VIGENTE",2024-12-05,"Resuelta","Aa-15/25","Servicio de mantenimiento de los dos asistentes virtuales o chatbots, que la Universidad Autónoma de Madrid dispone actualmente en producción, uno especializado en acceso y admisión y el otro, en consultas enviadas de forma recurrente al CAU de Tecnologías de la Información.",,"28500","19000","22990","50320000;","1","50320000","Servicios de reparación y mantenimiento de ordenadores personales",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2025-01-09 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Servicio de mantenimiento de los dos asistentes virtuales o chatbots, que la Universidad Autónoma de Madrid dispone actualmente en producción, uno especializado en acceso y admisión y el otro, en consultas enviadas de forma recurrente al CAU de Tecnologías de la Información.","28500","22990","19000","50320000;","1","50320000","Servicios de reparación y mantenimiento de ordenadores personales",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2025-01-17,"5",,,,,2025-01-21,2025-01-22,"ONE MILLION BOT S.L.","NIF","B42588830",TRUE,"11990","14507,9"
"15649499","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=mfgJKCFa9e9rhBlEHQFSKA%3D%3D",2025-01-20 18:25:04.534,"VIGENTE",2024-09-13,"Resuelta","A-05/25","Servicio de transmisión de datos informáticos entre los distintos centros de la Universidad Autónoma de Madrid",,"216250","173000","209330","64210000;","1","64210000","Servicios telefónicos y de transmisión de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-10-29 14:00:00,,"2014/24/EU","No","No",,"No",,,"1","LOTE 1: Circuitos portadores requeridos sobre fibra óptica – municipio Madrid",,"185130","153000","64210000;","1","64210000","Servicios telefónicos y de transmisión de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-12-18,"4","88400","152900",FALSE,,2025-01-15,2025-01-01,"Vodafone España, S.A.U.","NIF","A80907397",FALSE,"109404,48","132379,42"
"15649499","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=mfgJKCFa9e9rhBlEHQFSKA%3D%3D",2025-01-20 18:25:04.534,"VIGENTE",2024-09-13,"Resuelta","A-05/25","Servicio de transmisión de datos informáticos entre los distintos centros de la Universidad Autónoma de Madrid",,"216250","173000","209330","64210000;","1","64210000","Servicios telefónicos y de transmisión de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-10-29 14:00:00,,"2014/24/EU","No","No",,"No",,,"2","LOTE 2: Circuito portador Cantoblanco-Cristalera sobre fibra óptica.",,"24200","20000","64210000;","1","64210000","Servicios telefónicos y de transmisión de datos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-11-11,"1","19995","19995",FALSE,,2024-12-03,2025-01-01,"TELEFÓNICA DE ESPAÑA SAU","NIF","A82018474",FALSE,"19995","24193,95"
"15792826","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=dqn93KeBA%2BAXhk1FZxEyvw%3D%3D",2025-01-20 18:11:29.347,"VIGENTE",2024-10-06,"Resuelta","S-07/25","Suministro de gas natural canalizado a los distintos centros de la Universidad Autónoma de Madrid.",,"2418914,99","1151864,28","1393755,78","09123000;","1","09123000","Gas natural",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-11-04 10:00:00,,"2014/24/EU","Sí","No",,"No",,,"Sin lotes","Suministro de gas natural canalizado a los distintos centros de la Universidad Autónoma de Madrid.","2418914,99","1393755,78","1151864,28","09123000;","1","09123000","Gas natural",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-12-05,"8","0","1106444,93",,,2024-12-31,,"ENERGREEN MOBILITY, S.L.","NIF","B88424445",FALSE,"1049887,56","1270363,95"
"14487083","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=B2f9f5mVU4uiEJrVRqloyA%3D%3D",2025-01-20 14:29:36.359,"VIGENTE",2024-03-05,"Resuelta","SDA S-10/24","Adquisición de Servidores de Almacenamiento para Ampliación del Parque de Servidores para Supercomputación del Centro de Investigación en Física de la Materia Condensada (IFIMAC) de la Universidad Autónoma de Madrid (UAM).",,"159900","159900","193479","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Restringido","Contrato basado en un Sistema Dinámico de Adquisición","Ordinaria","Electrónica",2024-01-25 23:59:00,2024-01-25 23:59:00,"2014/24/EU","No","No",,"No",,,"1","30200000-Equipo y material informático.",,"193479","159900","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-03-04,"1","158990","158990",FALSE,,2024-03-26,,"ABAST SYSTEMS & SOLUTIONS, S,L.","NIF","B59104612",FALSE,"158990","192377,9"
"15779018","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=d%2F77rUuv8oZ%2FR5QFTlaM4A%3D%3D",2025-01-15 09:28:11.782,"VIGENTE",2024-10-03,"Resuelta","A-07/25","Realización de  la medición de los principales metabolitos detectados en plasma en 820 muestras previamente congeladas y procedentes de los participantes del estudio ENRICA-Seniors 2.",,"158375,21","158375,21","191634","73111000;","1","73111000","Servicios de laboratorio de investigación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-10-21 23:59:00,,"2014/24/EU","No","Sí - Fondo Europeo de Desarrollo Regional","Proyecto FIS 23/272","No",,,"Sin lotes","Realización de  la medición de los principales metabolitos detectados en plasma en 820 muestras previamente congeladas y procedentes de los participantes del estudio ENRICA-Seniors 2.","158375,21","191634","158375,21","73111000;","1","73111000","Servicios de laboratorio de investigación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-12-18,"2","0","193,06",,,2025-01-14,,"Fundació Eurecat","NIF","G66210345",FALSE,"193,06","233,06"
"16328633","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=IENvFhFpTMCopEMYCmrbmw%3D%3D",2025-01-13 15:11:29.861,"VIGENTE",2024-12-19,"Resuelta","O-2/25","Reforma del laboratorio de habilidades de la  Facultad de Medicina de la Universidad Autónoma de Madrid.",,"126196,07","126196,07","152697,25","45453100;","1","45453100","Trabajos de reacondicionamiento",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2025-01-14 23:59:00,,"2014/24/EU","No","No",,"No","La subcontratación está permitida previa autorización del Órgano de Contratación.
La empresa subcontratada cumplirá con la solvencia económica y técnica correspondiente a las unidades de obra que le sean subcontratadas
",,"Sin lotes","Reforma del laboratorio de habilidades de la  Facultad de Medicina de la Universidad Autónoma de Madrid.","126196,07","152697,25","126196,07","45453100;","1","45453100","Trabajos de reacondicionamiento",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Desistimiento",2025-01-13,,,,,,,,,,,,,
"15792862","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=zYf6Q2HfsO%2BdkQsA7ROvsg%3D%3D",2025-01-08 10:10:37.344,"VIGENTE",2024-10-06,"Resuelta","S-05/25","Suministro de energía eléctrica de origen 100% renovable para los centros de la Universidad Autónoma de Madrid.",,"9509942,06","4528543,84","5479538,05","09310000;","1","09310000","Electricidad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-11-04 10:00:00,,"2014/24/EU","Sí","No",,"No",,,"1","Lote 1: Suministro eléctrico en alta tensión grupo tarifario (6.1 TD).",,"5373650,05","4441033,1","09310000;","1","09310000","Electricidad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-12-05,"7","2,47","4,86",,,2024-12-31,,"GAS NATURAL COMERCIALIZADORA, S.A.","NIF","A61797536",FALSE,"2,47","2,99"
"15792862","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=zYf6Q2HfsO%2BdkQsA7ROvsg%3D%3D",2025-01-08 10:10:37.344,"VIGENTE",2024-10-06,"Resuelta","S-05/25","Suministro de energía eléctrica de origen 100% renovable para los centros de la Universidad Autónoma de Madrid.",,"9509942,06","4528543,84","5479538,05","09310000;","1","09310000","Electricidad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-11-04 10:00:00,,"2014/24/EU","Sí","No",,"No",,,"2","Lote 2. Suministro eléctrico en baja tensión grupo tarifario (3.0 TD).",,"105888","87510,74","09310000;","1","09310000","Electricidad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-12-05,"5","0","4,84",FALSE,,2024-12-31,,"GAS NATURAL COMERCIALIZADORA, S.A.","NIF","A61797536",FALSE,"3,61","4,37"
"15744856","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=O6Tsl5mHRrrkY6rls5tG9A%3D%3D",2025-01-03 14:42:18.436,"VIGENTE",2024-09-29,"Resuelta","A-04/25","Prestación de un servicio integral de impresión, fotocopiado y escaneado para la Universidad Autónoma de Madrid.",,"1366452,7","546581,08","661363,11","79521000;79800000;79999100;","3","79521000","Servicios de fotocopia","79800000","Servicios de impresión y servicios conexos","79999100","Servicios de escaneado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-10-30 14:00:00,,"2014/24/EU","Sí","No",,"No",,,"Sin lotes","Prestación de un servicio integral de impresión, fotocopiado y escaneado para la Universidad Autónoma de Madrid.","1366452,7","661363,11","546581,08","79521000;79800000;79999100;","3","79521000","Servicios de fotocopia","79800000","Servicios de impresión y servicios conexos","79999100","Servicios de escaneado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-12-05,"2","415401,62","443240,89",,,2024-12-31,,"Konica Minolta Business Solutions Spain S.A","NIF","A81069197",FALSE,"443240,89","536321,48"
"13646225","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=6EUhWxxacIZxseVhcqrkhw%3D%3D",2024-12-31 19:58:58.497,"VIGENTE",2023-11-03,"Resuelta","O-1/24","Obras y suministros para un laboratorio de química sintética en la Universidad Autónoma de Madrid",,"855357,53","855357,53","1034982,61","45214610;39180000;","2","45214610","Trabajos de construcción de edificios de laboratorio","39180000","Mobiliario de laboratorio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras","Sí","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-12-04 10:00:00,,"2014/24/EU","No","No",,"No","SUBCONTRATACIÓN: SÍ
La empresa subcontratada cumplirá con la solvencia económica y técnica 
correspondiente a las unidades de obra que le sean subcontratadas.",,"Sin lotes","Obras y suministros para un laboratorio de química sintética en la Universidad Autónoma de Madrid","855357,53","1034982,61","855357,53","45214610;39180000;","2","45214610","Trabajos de construcción de edificios de laboratorio","39180000","Mobiliario de laboratorio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2024-02-08,"2","801444","810000",,,2024-02-19,,"URVIOS CONSTRUCCIÓN Y SERVICIOS, SL","NIF","B92333004",TRUE,"801444","969747,24"
"15432091","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=cFntm1OM56w7%2B9FIQYNjeQ%3D%3D",2024-12-31 09:26:27.721,"VIGENTE",2024-08-01,"Resuelta","S-02/25","Arrendamiento de 1.414 ordenadores personales portátiles destinados a la docencia y la administración en la Universidad Autónoma de Madrid.",,"1154766,67","1131200","1368752","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-09-20 23:59:00,,"2014/24/EU","Sí","No",,"No","Sí, en todo caso previa autorización del órgano de contratación, tal y como se detalla en el apartado 20 del anexo I del Pliego de Cláusulas Administrativas Particulares.",,"Sin lotes","Arrendamiento de 1.414 ordenadores personales portátiles destinados a la docencia y la administración en la Universidad Autónoma de Madrid.","1154766,67","1368752","1131200","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-12-02,"3","971698,14","1068984,9",,,2024-12-28,,"DISINFOR,S.L.","NIF","B78949799",TRUE,"1068984,9","1293471,73"
